Country,Dystopia Residual,Economy (GDP per Capita),Family,Freedom,Generosity,Happiness Rank,Happiness Score,Health (Life Expectancy),Lower Confidence Interval,Region,Standard Error,Trust (Government Corruption),Upper Confidence Interval,Whisker.high,Whisker.low,year
Iraq,1.318907261,1.102710485,0.978613198,0.288555533,0.199637264,117,4.497000217,0.50118047,,Middle East and Northern Africa,,0.107215755,,4.62259141,4.371409025,2017
Ireland,1.9757,1.33596,1.36948,0.61777,0.45901,18,6.94,0.89533,,Western Europe,0.03676,0.28703,,,,2015
Ireland,2.15988,1.48341,1.16157,0.54008,0.44963,19,6.907,0.81455,6.836,Western Europe,,0.29754,6.978,,,2016
Ireland,1.773869038,1.535706639,1.558231115,0.573110342,0.427858323,15,6.977000237,0.809782624,,Western Europe,,0.298388153,,7.043351668,6.910648805,2017
Israel,3.08854,1.22857,1.22393,0.41319,0.33172,11,7.278,0.91387,,Middle East and Northern Africa,0.0347,0.07785,,,,2015
Israel,3.31029,1.33766,0.99537,0.36432,0.32288,11,7.267,0.84917,7.199,Middle East and Northern Africa,,0.08728,7.335,,,2016
Israel,2.801757336,1.375382423,1.376289964,0.405988604,0.330082655,11,7.212999821,0.838404,,Middle East and Northern Africa,,0.0852421,,7.279853256,7.146146385,2017
Italy,2.02518,1.25114,1.19777,0.26236,0.22823,50,5.948,0.95446,,Western Europe,0.03914,0.02901,,,,2015
Italy,2.34918,1.35495,1.04167,0.18827,0.16684,50,5.977,0.85102,5.898,Western Europe,,0.02556,6.056,,,2016
Italy,1.813312054,1.395066619,1.444923282,0.256450713,0.172789648,48,5.964000225,0.853144348,,Western Europe,,0.028028091,,6.042736906,5.885263544,2017
Ivory Coast,1.41723,0.46534,0.77115,0.46866,0.20165,151,3.655,0.15185,,Sub-Saharan Africa,0.05141,0.17922,,,,2015
Ivory Coast,1.97478,0.55507,0.57576,0.40663,0.20338,139,3.916,0.04476,3.826,Sub-Saharan Africa,,0.1553,4.006,,,2016
Ivory Coast,1.844964266,0.603048921,0.90478003,0.447706193,0.20123747,128,4.179999828,0.04864217,,Sub-Saharan Africa,,0.130061775,,4.275182563,4.084817093,2017
Jamaica,2.32038,0.81038,1.15102,0.50442,0.2123,65,5.709,0.68741,,Latin America and Caribbean,0.13693,0.02299,,,,2015
Jamaica,2.35682,0.89333,0.96372,0.43597,0.22245,73,5.51,0.59469,5.315,Latin America and Caribbean,,0.04294,5.705,,,2016
Jamaica,1.612325668,0.925579309,1.368218064,0.474307239,0.233818337,76,5.31099987,0.641022384,,Latin America and Caribbean,,0.055267781,,5.581398728,5.040601012,2017
Japan,1.68435,1.27074,1.25712,0.49615,0.10705,46,5.987,0.99111,,Eastern Asia,0.03581,0.1806,,,,2015
Japan,1.80584,1.38007,1.06054,0.46761,0.10224,53,5.921,0.91491,5.85,Eastern Asia,,0.18985,5.992,,,2016
Japan,1.363223553,1.416915178,1.436337829,0.505625546,0.120572768,51,5.920000076,0.913475871,,Eastern Asia,,0.163760737,,5.990719445,5.849280708,2017
Jordan,1.87996,0.90198,1.05392,0.40661,0.11053,82,5.192,0.69639,,Middle East and Northern Africa,0.04524,0.14293,,,,2015
Jordan,2.20142,0.99673,0.86216,0.36023,0.14262,80,5.303,0.60712,5.187,Middle East and Northern Africa,,0.13297,5.419,,,2016
Jordan,1.791176558,0.991012394,1.239088893,0.418421149,0.17217046,74,5.335999966,0.604590058,,Middle East and Northern Africa,,0.119803272,,5.448410022,5.223589909,2017
Kazakhstan,2.24729,1.12254,1.12241,0.51649,0.11827,54,5.855,0.64368,,Central and Eastern Europe,0.04114,0.08454,,,,2015
Kazakhstan,2.49325,1.22943,0.95544,0.4052,0.15011,54,5.919,0.57386,5.837,Central and Eastern Europe,,0.11132,6.001,,,2016
Kazakhstan,1.784892559,1.28455627,1.384369016,0.437454283,0.201964423,60,5.818999767,0.606041551,,Central and Eastern Europe,,0.119282886,,5.903641775,5.73435776,2017
Kenya,1.78555,0.36471,0.99876,0.42215,0.37542,125,4.419,0.41435,,Sub-Saharan Africa,0.04734,0.05839,,,,2015
Kenya,1.88326,0.52267,0.7624,0.40576,0.41328,122,4.356,0.30147,4.259,Sub-Saharan Africa,,0.06686,4.453,,,2016
Kenya,1.651902199,0.560479462,1.067950726,0.452763766,0.444860309,112,4.552999973,0.30998835,,Sub-Saharan Africa,,0.064641319,,4.655691591,4.450308356,2017
Kosovo,2.76579,0.80148,0.81198,0.24749,0.2831,69,5.589,0.63132,,Central and Eastern Europe,0.05018,0.04741,,,,2015
Kosovo,2.80998,0.90145,0.66062,0.14396,0.27992,77,5.401,0.54,5.308,Central and Eastern Europe,,0.06547,5.494,,,2016
Kosovo,2.010540724,0.951484382,1.137853503,0.260287941,0.319931448,78,5.278999805,0.54145205,,Central and Eastern Europe,,0.057471618,,5.364847995,5.193151615,2017
Kuwait,1.87634,1.55422,1.16594,0.55499,0.16228,39,6.295,0.72492,,Middle East and Northern Africa,0.04456,0.25609,,,,2015
Kuwait,2.28085,1.61714,0.87758,0.43166,0.15965,41,6.239,0.63569,6.154,Middle East and Northern Africa,,0.23669,6.324,,,2016
Kuwait,1.640425205,1.632952452,1.259698749,0.496337593,0.228289798,39,6.105000019,0.632105708,,Middle East and Northern Africa,,0.21515955,,6.191956989,6.018043049,2017
Kyrgyzstan,2.2327,0.47428,1.15115,0.43477,0.3003,77,5.286,0.65088,,Central and Eastern Europe,0.03823,0.04232,,,,2015
Kyrgyzstan,2.28136,0.56044,0.95434,0.40212,0.38432,85,5.185,0.55449,5.103,Central and Eastern Europe,,0.04762,5.267,,,2016
Kyrgyzstan,1.536723137,0.596220076,1.394238591,0.454943389,0.428580374,98,5.004000187,0.553457797,,Central and Eastern Europe,,0.039439179,,5.089919903,4.918080471,2017
Laos,1.73799,0.59066,0.73803,0.59591,0.42192,99,4.876,0.54909,,Southeastern Asia,0.06698,0.24249,,,,2015
Laos,2.08637,0.68042,0.5497,0.52168,0.43079,102,4.876,0.38291,4.742,Southeastern Asia,,0.22423,5.01,,,2016
Latvia,1.62215,1.11312,1.09562,0.29671,0.18226,89,5.098,0.72437,,Central and Eastern Europe,0.0464,0.06332,,,,2015
Latvia,2.20859,1.21788,0.95025,0.27996,0.17445,68,5.56,0.63952,5.486,Central and Eastern Europe,,0.0889,5.634,,,2016
Latvia,1.993655205,1.260748625,1.404714942,0.325707912,0.153074786,54,5.849999905,0.638566971,,Central and Eastern Europe,,0.073842727,,5.920263538,5.779736271,2017
Lebanon,1.57059,1.02564,0.80001,0.33916,0.21854,103,4.839,0.83947,,Middle East and Northern Africa,0.04337,0.04582,,,,2015
Lebanon,2.07339,1.12268,0.64184,0.26228,0.23693,93,5.129,0.76171,5.031,Middle East and Northern Africa,,0.03061,5.227,,,2016
Lebanon,1.695073843,1.074987531,1.129624248,0.288515985,0.264450759,88,5.224999905,0.735081077,,Middle East and Northern Africa,,0.03751383,,5.318882288,5.131117521,2017
Lesotho,2.79832,0.37545,1.04103,0.31767,0.16388,97,4.898,0.07612,,Sub-Saharan Africa,0.09438,0.12504,,,,2015
Lesotho,1.42983532,0.521021247,1.190095186,0.390661299,0.157497272,139,3.808000088,0,,,,0.11909464,,4.044343975,3.5716562,2017
Liberia,2.77729,0.0712,0.78968,0.28531,0.24362,116,4.571,0.34201,,Sub-Saharan Africa,0.11068,0.06232,,,,2015
Liberia,2.23284,0.10706,0.50353,0.25748,0.24063,150,3.622,0.23165,3.463,Sub-Saharan Africa,,0.04852,3.781,,,2016
Liberia,1.673285961,0.119041793,0.872117937,0.332881182,0.266549885,148,3.532999992,0.229918197,,Sub-Saharan Africa,,0.038948249,,3.653756261,3.412243724,2017
Libya,2.09066,1.13145,1.11862,0.41668,0.18295,63,5.754,0.7038,,Middle East and Northern Africa,0.07832,0.11023,,,,2015
Libya,2.39374,1.06688,0.95076,0.40672,0.17087,67,5.615,0.52304,5.406,Middle East and Northern Africa,,0.10339,5.824,,,2016
Libya,1.835011244,1.101803064,1.35756433,0.46573323,0.152073666,68,5.525000095,0.52016902,,Middle East and Northern Africa,,0.09261021,,5.676953807,5.373046384,2017
Lithuania,2.44649,1.14723,1.25745,0.21342,0.02641,56,5.833,0.73128,,Central and Eastern Europe,0.03843,0.01031,,,,2015
Lithuania,2.60525,1.2692,1.06411,0.18929,0.02025,60,5.813,0.64674,5.734,Central and Eastern Europe,,0.0182,5.892,,,2016
Lithuania,2.228440523,1.314582348,1.473516107,0.234231785,0.010164657,52,5.90199995,0.62894994,,Central and Eastern Europe,,0.011865643,,5.982669641,5.821330259,2017
Luxembourg,1.96961,1.56391,1.21963,0.61583,0.28034,17,6.946,0.91894,,Western Europe,0.03499,0.37798,,,,2015
Luxembourg,2.11055,1.69752,1.03999,0.5487,0.27571,20,6.871,0.84542,6.804,Western Europe,,0.35329,6.938,,,2016
Luxembourg,1.619512081,1.741943598,1.457583666,0.596627891,0.283180982,18,6.862999916,0.845089495,,Western Europe,,0.318834424,,6.9236861,6.802313732,2017
Macedonia,1.73933,0.91851,1.00232,0.33457,0.22359,93,5.007,0.73545,,Central and Eastern Europe,0.05376,0.05327,,,,2015
Macedonia,2.08947,1.0193,0.78236,0.27668,0.23507,95,5.121,0.64738,5.017,Central and Eastern Europe,,0.07047,5.225,,,2016
Macedonia,1.617469311,1.064577937,1.207893014,0.325905979,0.253760964,92,5.175000191,0.644948184,,Central and Eastern Europe,,0.060277794,,5.27217264,5.077827742,2017
Madagascar,1.851,0.20824,0.66801,0.19184,0.21333,147,3.681,0.46721,,Sub-Saharan Africa,0.03633,0.08124,,,,2015
Madagascar,2.15075,0.27954,0.46115,0.13684,0.2204,148,3.695,0.37109,3.621,Sub-Saharan Africa,,0.07506,3.769,,,2016
Madagascar,1.584612608,0.305808693,0.913020372,0.189196765,0.20873253,144,3.644000053,0.375223309,,Sub-Saharan Africa,,0.067231975,,3.714319106,3.573681001,2017
Malawi,2.80791,0.01604,0.41134,0.43054,0.33128,131,4.292,0.22562,,Sub-Saharan Africa,0.0613,0.06977,,,,2015
Malawi,2.82859,0.08709,0.147,0.4143,0.30968,132,4.156,0.29364,4.041,Sub-Saharan Africa,,0.07564,4.271,,,2016
Malawi,2.081786156,0.233442038,0.512568831,0.466914654,0.28717047,136,3.970000029,0.315089583,,Sub-Saharan Africa,,0.072711654,,4.077478817,3.86252124,2017
Malaysia,1.88541,1.12486,1.07023,0.53024,0.33075,61,5.77,0.72394,,Southeastern Asia,0.0433,0.10501,,,,2015
Malaysia,2.35384,1.25142,0.88025,0.39031,0.41474,47,6.005,0.62366,5.921,Southeastern Asia,,0.09081,6.089,,,2016
Malaysia,2.004448891,1.29121542,1.284646034,0.402264982,0.41660893,42,6.084000111,0.618784428,,Southeastern Asia,,0.065600708,,6.179979637,5.988020585,2017
Mali,1.79293,0.26074,1.03526,0.38857,0.18798,138,3.995,0.20583,,Sub-Saharan Africa,0.05602,0.12352,,,,2015
Mali,2.11087,0.31292,0.86333,0.27544,0.21064,135,4.073,0.16347,3.988,Sub-Saharan Africa,,0.13647,4.158,,,2016
Mali,1.668190956,0.476180494,1.281473398,0.306613743,0.183354199,127,4.190000057,0.169365674,,Sub-Saharan Africa,,0.104970247,,4.269670711,4.110329403,2017
Malta,1.6488,1.2074,1.30203,0.60365,0.51752,37,6.302,0.88721,,Western Europe,0.04206,0.13586,,,,2015
Malta,1.99032,1.30782,1.09879,0.54994,0.56237,30,6.488,0.80315,6.409,Western Europe,,0.17554,6.567,,,2016
Malta,1.556862831,1.343279839,1.488411665,0.588767052,0.574730575,27,6.52699995,0.821944237,,Western Europe,,0.153066069,,6.598396773,6.455603128,2017
Mauritania,2.11773,0.45407,0.86908,0.24232,0.219,124,4.436,0.35874,,Sub-Saharan Africa,0.03947,0.17461,,,,2015
Mauritania,1.9263,0.61391,0.84142,0.1268,0.22686,130,4.201,0.28639,4.127,Sub-Saharan Africa,,0.17955,4.275,,,2016
Mauritania,1.651637316,0.648457289,1.27203083,0.096098043,0.201870024,123,4.291999817,0.28534928,,Sub-Saharan Africa,,0.136957005,,4.377163616,4.206836018,2017
Mauritius,1.76145,1.00761,0.98521,0.56066,0.37744,71,5.477,0.7095,,Sub-Saharan Africa,0.07197,0.07521,,,,2015
Mauritius,2.20223,1.14372,0.75695,0.46145,0.36951,66,5.648,0.66189,5.507,Sub-Saharan Africa,,0.05203,5.789,,,2016
Mauritius,1.697583914,1.189395547,1.20956099,0.491247326,0.360933751,64,5.629000187,0.638007462,,Sub-Saharan Africa,,0.042181555,,5.729862192,5.528138182,2017
Mexico,3.60214,1.02054,0.91451,0.48181,0.14074,14,7.187,0.81444,,Latin America and Caribbean,0.04176,0.21312,,,,2015
Mexico,3.55906,1.11508,0.7146,0.37709,0.11735,21,6.778,0.71143,6.68,Latin America and Caribbean,,0.18355,6.876,,,2016
Mexico,2.837154865,1.153183818,1.21086216,0.412730008,0.120990433,25,6.578000069,0.709978998,,Latin America and Caribbean,,0.132774115,,6.671148908,6.48485123,2017
Moldova,3.10712,0.59448,1.01528,0.32818,0.20951,52,5.889,0.61826,,Central and Eastern Europe,0.03799,0.01615,,,,2015
Moldova,3.38007,0.69177,0.83132,0.25202,0.19997,55,5.897,0.52309,5.823,Central and Eastern Europe,,0.01903,5.971,,,2016
Moldova,2.807808399,0.72887063,1.251825571,0.240729049,0.208779126,56,5.837999821,0.589465201,,Central and Eastern Europe,,0.010091286,,5.908370838,5.767628803,2017
Mongolia,1.34759,0.82819,1.3006,0.43626,0.3323,100,4.874,0.60268,,Eastern Asia,0.03313,0.02666,,,,2015
Mongolia,1.53586,0.98853,1.08983,0.35972,0.34539,101,4.907,0.55469,4.838,Eastern Asia,,0.03285,4.976,,,2016
Mongolia,1.111292362,1.027235866,1.493011236,0.394143969,0.33846423,100,4.954999924,0.557783484,,Eastern Asia,,0.032902289,,5.021679509,4.888320338,2017
Montenegro,2.10017,0.97438,0.90557,0.1826,0.1614,82,5.192,0.72521,,Central and Eastern Europe,0.05235,0.14296,,,,2015
Montenegro,2.25531,1.07838,0.74173,0.15111,0.17191,88,5.161,0.63533,5.055,Central and Eastern Europe,,0.12721,5.267,,,2016
Montenegro,1.729191542,1.121129036,1.238376498,0.194989055,0.197911024,83,5.236999989,0.667464674,,Central and Eastern Europe,,0.088174194,,5.341044441,5.132955537,2017
Morocco,2.45373,0.73479,0.64095,0.41691,0.07172,92,5.013,0.60954,,Middle East and Northern Africa,0.0342,0.08546,,,,2015
Morocco,2.94891,0.84058,0.38595,0.25646,0.04053,90,5.151,0.59471,5.058,Middle East and Northern Africa,,0.08404,5.244,,,2016
Morocco,2.456189394,0.878114581,0.774864435,0.408158332,0.032209955,84,5.235000134,0.597710669,,Middle East and Northern Africa,,0.087763183,,5.318340965,5.151659302,2017
Mozambique,3.05137,0.08308,1.02626,0.34037,0.22269,94,4.971,0.09131,,Sub-Saharan Africa,0.07896,0.15603,,,,2015
Mozambique,2.355650902,0.23430565,0.870701015,0.480791092,0.322228104,113,4.550000191,0.106654435,,,,0.179436386,,4.774102326,4.325898055,2017
Myanmar,1.41805,0.27108,0.70905,0.44017,0.79588,129,4.307,0.48246,,Southeastern Asia,0.04351,0.19034,,,,2015
Myanmar,1.50655,0.34112,0.69981,0.42692,0.81971,119,4.395,0.3988,4.327,Southeastern Asia,,0.20243,4.463,,,2016
Myanmar,1.115290403,0.36711055,1.123235941,0.514492035,0.838075161,114,4.545000076,0.397522569,,Southeastern Asia,,0.188816205,,4.614739946,4.475260206,2017
Namibia,1.92198,0.93287,0.70362,0.48614,0.07795,113,4.574,0.34745,4.374,Sub-Saharan Africa,,0.10398,4.774,,,2016
Namibia,1.481890202,0.964434326,1.098470807,0.520303547,0.077133745,111,4.573999882,0.338611811,,Sub-Saharan Africa,,0.093146972,,4.770354741,4.377645023,2017
Nepal,1.95637,0.35997,0.86449,0.38282,0.32296,121,4.514,0.56874,,Southern Asia,0.03607,0.05907,,,,2015
Nepal,2.32694,0.44626,0.69699,0.37012,0.3816,107,4.793,0.50073,4.698,Southern Asia,,0.07008,4.888,,,2016
Nepal,1.891241074,0.479820192,1.179283261,0.440305948,0.394096166,99,4.961999893,0.504130781,,Southern Asia,,0.072975546,,5.067356079,4.856643707,2017
Netherlands,2.4657,1.32944,1.28017,0.61576,0.4761,7,7.378,0.89284,,Western Europe,0.02799,0.31814,,,,2015
Netherlands,2.70749,1.46468,1.02912,0.55211,0.47416,7,7.339,0.81231,7.284,Western Europe,,0.29927,7.394,,,2016
Netherlands,2.294804096,1.503944635,1.428939223,0.585384488,0.47048983,6,7.376999855,0.810696125,,Western Europe,,0.282661825,,7.427425841,7.326573869,2017
New Zealand,2.26425,1.25018,1.31967,0.63938,0.47501,9,7.286,0.90837,,Australia and New Zealand,0.03371,0.42922,,,,2015
New Zealand,2.47553,1.36066,1.17278,0.58147,0.49401,8,7.334,0.83096,7.264,Australia and New Zealand,,0.41904,7.404,,,2016
New Zealand,2.046456337,1.405706048,1.548195124,0.61406213,0.500005126,8,7.31400013,0.816759706,,Australia and New Zealand,,0.382816702,,7.379510442,7.248489818,2017
Nicaragua,2.32407,0.59325,1.14184,0.55475,0.27815,57,5.828,0.74314,,Latin America and Caribbean,0.05371,0.19317,,,,2015
Nicaragua,2.82428,0.69384,0.89521,0.46582,0.29773,48,5.992,0.65213,5.877,Latin America and Caribbean,,0.16292,6.107,,,2016
Nicaragua,2.513930559,0.737299204,1.28721571,0.447551847,0.301674217,43,6.071000099,0.653095961,,Latin America and Caribbean,,0.130687982,,6.1865836,5.955416598,2017
Niger,1.87877,0.0694,0.77265,0.47692,0.19387,144,3.845,0.29707,,Sub-Saharan Africa,0.03602,0.15639,,,,2015
Niger,2.09469,0.1327,0.6053,0.38041,0.2097,142,3.856,0.26162,3.781,Sub-Saharan Africa,,0.17176,3.931,,,2016
Niger,1.873983383,0.161925331,0.993025005,0.363658696,0.228673846,135,4.027999878,0.268505007,,Sub-Saharan Africa,,0.138572946,,4.11194682,3.944052936,2017
Nigeria,2.89319,0.65435,0.90432,0.34334,0.27233,78,5.268,0.16007,,Sub-Saharan Africa,0.04192,0.0403,,,,2015
Nigeria,2.88586,0.75216,0.64498,0.27854,0.23219,103,4.875,0.05108,4.75,Sub-Saharan Africa,,0.0305,5,,,2016
Nigeria,2.365390539,0.783756256,1.215770483,0.394952565,0.230947196,95,5.073999882,0.05691573,,Sub-Saharan Africa,,0.026121566,,5.209500135,4.938499628,2017
North Cyprus,1.59888,1.20806,1.07008,0.49027,0.26169,66,5.695,0.92356,,Western Europe,0.05635,0.1428,,,,2015
North Cyprus,1.93447,1.31141,0.81826,0.43596,0.26322,62,5.771,0.84142,5.67,Western Europe,,0.16578,5.872,,,2016
North Cyprus,1.549157619,1.346911311,1.186303377,0.471203625,0.266845703,61,5.809999943,0.834647238,,Western Europe,,0.155353352,,5.897366465,5.722633421,2017
Norway,2.46531,1.459,1.33095,0.66973,0.34699,4,7.522,0.88521,,Western Europe,0.0388,0.36503,,,,2015
Norway,2.66465,1.57744,1.1269,0.59609,0.37895,4,7.498,0.79579,7.421,Western Europe,,0.35776,7.575,,,2016
Norway,2.277026653,1.616463184,1.53352356,0.635422587,0.362012237,1,7.537000179,0.796666503,,Western Europe,,0.315963835,,7.594444821,7.479555538,2017
Oman,2.47489,1.36011,1.08182,0.63274,0.21542,22,6.853,0.76276,,Middle East and Northern Africa,0.05335,0.32524,,,,2015
Pakistan,3.10709,0.59543,0.41411,0.12102,0.33671,81,5.194,0.51466,,Southern Asia,0.03726,0.10464,,,,2015
Pakistan,3.18286,0.68816,0.26135,0.14622,0.31185,92,5.132,0.40306,5.038,Southern Asia,,0.1388,5.226,,,2016
Pakistan,2.79248929,0.726883531,0.67269069,0.235215262,0.315446019,80,5.269000053,0.402047783,,Southern Asia,,0.124348067,,5.359983641,5.178016465,2017
Palestinian Territories,2.04384,0.59867,0.92558,0.24499,0.11251,108,4.715,0.66015,,Middle East and Northern Africa,0.04394,0.12905,,,,2015
Palestinian Territories,2.40364,0.67024,0.71629,0.17744,0.11154,108,4.754,0.56844,4.649,Middle East and Northern Africa,,0.10613,4.859,,,2016
Palestinian Territories,1.878890276,0.716249228,1.155647159,0.254711062,0.114173174,103,4.775000095,0.565666974,,Middle East and Northern Africa,,0.089282602,,4.881848343,4.668151848,2017
Panama,2.84848,1.06353,1.1985,0.5421,0.24434,25,6.786,0.79661,,Latin America and Caribbean,0.0491,0.0927,,,,2015
Panama,3.00559,1.18306,0.98912,0.48927,0.2418,25,6.701,0.70835,6.601,Latin America and Caribbean,,0.08423,6.801,,,2016
Panama,2.307199955,1.233748436,1.373192549,0.550026834,0.210556939,30,6.452000141,0.706156135,,Latin America and Caribbean,,0.070983924,,6.557130716,6.346869566,2017
Paraguay,2.18896,0.75985,1.30477,0.53899,0.3424,53,5.878,0.66098,,Latin America and Caribbean,0.04563,0.08242,,,,2015
Paraguay,2.16091,0.89373,1.11111,0.46235,0.25296,70,5.538,0.58295,5.453,Latin America and Caribbean,,0.07396,5.623,,,2016
Paraguay,1.68533349,0.932537317,1.50728488,0.473507792,0.224150658,70,5.493000031,0.579250693,,Latin America and Caribbean,,0.091065913,,5.57738127,5.408618791,2017
Peru,2.5945,0.90019,0.97459,0.41496,0.14982,58,5.824,0.73017,,Latin America and Caribbean,0.04615,0.05989,,,,2015
Peru,2.73117,0.99602,0.81255,0.37502,0.14527,64,5.743,0.62994,5.647,Latin America and Caribbean,,0.05292,5.839,,,2016
Peru,2.20726943,1.035225272,1.218770385,0.450002879,0.126819715,63,5.715000153,0.630166113,,Latin America and Caribbean,,0.047049087,,5.811946779,5.618053527,2017
Philippines,1.7536,0.70532,1.03516,0.62545,0.24991,90,5.073,0.58114,,Southeastern Asia,0.04934,0.12279,,,,2015
Philippines,2.23484,0.81217,0.87877,0.54854,0.21674,82,5.279,0.47036,5.16,Southeastern Asia,,0.11757,5.398,,,2016
Philippines,1.972604752,0.857699215,1.253917575,0.585214674,0.193513423,72,5.429999828,0.468009055,,Southeastern Asia,,0.099331893,,5.545335054,5.314664602,2017
Poland,1.86565,1.12555,1.27948,0.53122,0.16759,60,5.791,0.77903,,Central and Eastern Europe,0.04263,0.04212,,,,2015
Poland,2.20035,1.24585,1.04685,0.4519,0.14443,57,5.835,0.69058,5.749,Central and Eastern Europe,,0.055,5.921,,,2016
Poland,1.797722816,1.291787863,1.44571197,0.520342112,0.158465967,46,5.97300005,0.699475348,,Central and Eastern Europe,,0.059307806,,6.053908341,5.892091758,2017
Portugal,1.26462,1.15991,1.13935,0.51469,0.13719,88,5.102,0.87519,,Western Europe,0.04802,0.01078,,,,2015
Portugal,1.53015,1.27607,0.94367,0.44727,0.11691,94,5.123,0.79363,5.03,Western Europe,,0.01521,5.216,,,2016
Portugal,1.107682705,1.315175295,1.367043018,0.4984653,0.095102713,89,5.195000172,0.795843542,,Western Europe,,0.015869452,,5.285041733,5.10495861,2017
Puerto Rico,3.0076,1.35943,1.08113,0.46823,0.22202,15,7.039,0.77758,6.794,Latin America and Caribbean,,0.12275,7.284,,,2016
Qatar,1.55674,1.69042,1.0786,0.6404,0.32573,28,6.611,0.79733,,Middle East and Northern Africa,0.06257,0.52208,,,,2015
Qatar,1.58224,1.82427,0.87964,0.56679,0.32388,36,6.375,0.71723,6.178,Middle East and Northern Africa,,0.48049,6.572,,,2016
Qatar,1.14546442,1.870765686,1.27429688,0.604130983,0.33047387,35,6.375,0.710098088,,Middle East and Northern Africa,,0.439299256,,6.568476814,6.181523186,2017
Romania,1.93129,1.04345,0.88588,0.35068,0.13748,86,5.124,0.7689,,Central and Eastern Europe,0.06607,0.00649,,,,2015
Romania,2.45184,1.1697,0.72803,0.36712,0.12889,71,5.528,0.67602,5.427,Central and Eastern Europe,,0.00679,5.629,,,2016
Romania,2.176831484,1.217683911,1.15009129,0.457003742,0.133519918,57,5.824999809,0.685158312,,Central and Eastern Europe,,0.004387901,,5.919694157,5.730305462,2017
Russia,2.27394,1.13764,1.23617,0.36679,0.00199,64,5.716,0.66926,,Central and Eastern Europe,0.03135,0.03005,,,,2015
Russia,2.59115,1.23228,1.05261,0.32682,0.02736,56,5.856,0.58991,5.789,Central and Eastern Europe,,0.03586,5.923,,,2016
Russia,2.205607414,1.281778097,1.469282389,0.373783112,0.052263822,49,5.962999821,0.547349334,,Central and Eastern Europe,,0.032962881,,6.030274907,5.895724734,2017
Rwanda,0.67042,0.22208,0.7737,0.59201,0.22628,154,3.465,0.42864,,Sub-Saharan Africa,0.03464,0.55191,,,,2015
Rwanda,0.96819,0.32846,0.61586,0.5432,0.23552,152,3.515,0.31865,3.444,Sub-Saharan Africa,,0.50521,3.586,,,2016
Rwanda,0.540061235,0.368745893,0.945707023,0.581843853,0.252756029,151,3.470999956,0.326424807,,Sub-Saharan Africa,,0.455220014,,3.543030234,3.398969679,2017
Saudi Arabia,2.43872,1.39541,1.08393,0.31048,0.13706,35,6.411,0.72025,,Middle East and Northern Africa,0.04633,0.32524,,,,2015
Saudi Arabia,2.61482,1.48953,0.84829,0.37904,0.15457,34,6.379,0.59267,6.287,Middle East and Northern Africa,,0.30008,6.471,,,2016
Saudi Arabia,2.065429688,1.530623555,1.286677599,0.449750572,0.147616014,37,6.343999863,0.59014833,,Middle East and Northern Africa,,0.273432255,,6.444166612,6.243833113,2017
Senegal,1.44395,0.36498,0.97619,0.36772,0.20843,142,3.904,0.4354,,Sub-Saharan Africa,0.03608,0.10713,,,,2015
Senegal,1.97861,0.44314,0.77416,0.31056,0.19103,128,4.219,0.40457,4.151,Sub-Saharan Africa,,0.11681,4.287,,,2016
Senegal,1.789646149,0.479309022,1.179691911,0.377922267,0.183468893,115,4.534999847,0.409362853,,Sub-Saharan Africa,,0.115460448,,4.601603781,4.468395914,2017
Serbia,2.025,0.92053,1.00964,0.20107,0.19231,87,5.123,0.74836,,Central and Eastern Europe,0.04864,0.02617,,,,2015
Serbia,2.27539,1.03437,0.81329,0.15718,0.20737,86,5.177,0.6458,5.083,Central and Eastern Europe,,0.04339,5.271,,,2016
Serbia,1.947084427,1.069317579,1.258189797,0.208715528,0.220125884,73,5.394999981,0.650784671,,Central and Eastern Europe,,0.040903781,,5.491569656,5.298430306,2017
Sierra Leone,2.51009,0.33024,0.95571,0.4084,0.21488,123,4.507,0,,Sub-Saharan Africa,0.07068,0.08786,,,,2015
Sierra Leone,3.01402,0.36485,0.628,0.30685,0.23897,111,4.635,0,4.505,Sub-Saharan Africa,,0.08196,4.765,,,2016
Sierra Leone,2.668459892,0.368420929,0.984136045,0.318697691,0.293040901,106,4.709000111,0.005564754,,Sub-Saharan Africa,,0.071095176,,4.850643335,4.567356886,2017
Singapore,1.88501,1.52186,1.02,0.54252,0.31105,24,6.798,1.02525,,Southeastern Asia,0.0378,0.4921,,,,2015
Singapore,1.99375,1.64555,0.86758,0.4877,0.32706,22,6.739,0.94719,6.674,Southeastern Asia,,0.46987,6.804,,,2016
Singapore,1.216362,1.69227767,1.353814363,0.549840569,0.345965981,26,6.572000027,0.949492395,,Southeastern Asia,,0.464307785,,6.636723069,6.507276984,2017
Slovakia,2.24639,1.16891,1.26999,0.31751,0.16893,45,5.995,0.78902,,Central and Eastern Europe,0.04267,0.03431,,,,2015
Slovakia,2.61065,1.27973,1.08268,0.23391,0.13837,45,6.078,0.70367,5.996,Central and Eastern Europe,,0.02947,6.16,,,2016
Slovakia,2.097776651,1.325393558,1.505059242,0.295817465,0.136544481,40,6.09800005,0.712732911,,Central and Eastern Europe,,0.024210852,,6.177348412,6.018651687,2017
Slovenia,1.61583,1.18498,1.27385,0.60855,0.25328,55,5.848,0.87337,,Central and Eastern Europe,0.04251,0.03787,,,,2015
